Database Lab #Cont Global #Ex #Rules #Train #ErrorTrain #Test #TestWNC #Error %NC TrainTime Nose TestTime
-nlabel 5 -LM 1 -IM 4 -acc 0 -Nit -O OverviewSLAVEs.csv
chess 3 0 Global 3196.000000 2876.400000 100.000000 0.000000 0.000000 0.000000 100.000000 100.000000 0.098358 0.000000 0.009886 0.000000 0.000000 0.000000
cleveland 3 13 Global 297.000000 3469.200000 88.242552 11.757448 44.897081 54.902564 45.097436 18.188596 0.015567 0.000000 0.000659 0.000000 0.000000 0.000000
contraceptive 3 2 Global 1473.000000 1465.900000 61.499398 38.500602 33.337010 41.509905 58.490095 19.749494 0.019193 0.000000 0.000843 0.000000 0.000000 0.000000
crx 3 6 Global 653.000000 5885.200000 95.609717 4.390283 56.621751 86.444000 13.556000 34.480463 0.026801 0.000000 0.001060 0.000000 0.000000 0.000000
dermatology 3 1 Global 358.000000 641.000000 100.000000 0.000000 1.111540 30.000000 70.000000 98.888460 0.016289 0.000000 0.001462 0.000000 0.000000 0.000000
ecoli 3 7 Global 336.000000 281.500000 64.790466 35.209534 75.285205 75.543672 24.456328 0.294118 0.007705 0.000000 0.000292 0.000000 0.000000 0.000000
glass 3 9 Global 214.000000 757.300000 59.051304 40.948696 63.294937 63.532091 36.467909 0.434783 0.013132 0.000000 0.000711 0.000000 0.000000 0.000000
haberman 3 3 Global 306.000000 24.700000 67.862610 32.137390 73.526882 73.526882 26.473118 0.000000 0.003239 0.000000 0.000142 0.000000 0.000000 0.000000
hayes-roth 3 0 Global 160.000000 74.900000 91.666667 8.333333 47.500000 82.035354 17.964646 41.250000 0.001724 0.000000 0.000076 0.000000 0.000000 0.000000
heart 3 5 Global 270.000000 2785.100000 97.130646 2.869354 45.925926 82.278192 17.721808 44.444444 0.011868 0.000000 0.000470 0.000000 0.000000 0.000000
hepatitis 3 6 Global 80.000000 1343.200000 99.412592 0.587408 24.406926 74.166667 25.833333 73.164502 0.003904 0.000000 0.000261 0.000000 0.000000 0.000000
housevotes 3 0 Global 232.000000 146.600000 100.000000 0.000000 41.506270 100.000000 0.000000 58.493730 0.004871 0.000000 0.000420 0.000000 0.000000 0.000000
ionosphere 3 32 Global 351.000000 69740.200000 98.053526 1.946474 65.539683 92.509409 7.490591 29.047619 0.377726 0.000000 0.009371 0.000000 0.000000 0.000000
iris 3 4 Global 150.000000 53.600000 72.434491 27.565509 93.333333 93.333333 6.666667 0.000000 0.002698 0.000000 0.000100 0.000000 0.000000 0.000000
monk-2 3 0 Global 432.000000 388.800000 100.000000 0.000000 0.000000 0.000000 100.000000 100.000000 0.003729 0.000000 0.000192 0.000000 0.000000 0.000000
movement_libras 3 90 Global 360.000000 1136231.400000 99.134895 0.865105 40.277778 83.566780 16.433220 51.388889 21.201167 0.000000 0.040664 0.000000 0.000000 0.000000
newthyroid 3 5 Global 215.000000 101.300000 74.617651 25.382349 86.558442 86.558442 13.441558 0.000000 0.003183 0.000000 0.000095 0.000000 0.000000 0.000000
pima 3 8 Global 768.000000 1062.600000 70.397353 29.602647 75.520401 75.520401 24.479599 0.000000 0.028354 0.000000 0.000907 0.000000 0.000000 0.000000
ring 3 20 Global 7400.000000 145776.600000 79.915589 20.084411 71.081081 71.081081 28.918919 0.000000 2.725922 0.000000 0.056867 0.000000 0.000000 0.000000
segment 3 19 Global 2310.000000 29074.600000 79.703676 20.296324 87.229437 87.229437 12.770563 0.000000 0.429962 0.000000 0.012185 0.000000 0.000000 0.000000
sonar 3 60 Global 208.000000 329075.000000 100.000000 0.000000 11.071429 90.000000 10.000000 88.928571 2.754061 0.000000 0.026131 0.000000 0.000000 0.000000
thyroid 3 6 Global 7200.000000 5570.600000 82.701654 17.298346 92.069444 92.804284 7.195716 0.791667 0.282067 0.000000 0.014033 0.000000 0.000000 0.000000
vehicle 3 18 Global 846.000000 38863.300000 71.171098 28.828902 65.008403 65.081232 34.918768 0.117647 0.226726 0.000000 0.014742 0.000000 0.000000 0.000000
vowel 3 11 Global 990.000000 10299.000000 54.955749 45.044251 79.393939 79.393939 20.606061 0.000000 0.099736 0.000000 0.004301 0.000000 0.000000 0.000000
wdbc 3 30 Global 569.000000 163317.100000 98.576153 1.423847 93.323935 95.504473 4.495527 2.283835 0.779702 0.000000 0.020091 0.000000 0.000000 0.000000
wine 3 13 Global 178.000000 7496.900000 95.043455 4.956545 94.967320 94.967320 5.032680 0.000000 0.025488 0.000000 0.000848 0.000000 0.000000 0.000000
wisconsin 3 0 Global 683.000000 408.400000 100.000000 0.000000 40.110290 100.000000 0.000000 59.889710 0.007688 0.000000 0.000476 0.000000 0.000000 0.000000
zoo 3 0 Global 101.000000 55.000000 100.000000 0.000000 60.500000 100.000000 0.000000 39.500000 0.001058 0.000000 0.000074 0.000000 0.000000 0.000000
