===================== parameter experiment: -nlabel 5 -LM 1 -IM 4 -Nit  -O ./fie3_result.csv    
Database            Lab  #Cont  Global  #Ex             #Rules          #Train      #ErrorTrain  #Test      #TestWNC    #Error     %NC        TrainTime  Nose       TestTime
ring 5 20 Global 7400.000000 5059.500000 97.210140 2.789860 54.581081 78.994719 21.005281 30.905405 0.892595 0.000000 0.181402 0.000000 0.000000 0.000000
saheart 5 8 Global 462.000000 354.000000 82.894399 17.105601 61.688312 65.972222 34.027778 6.493506 0.023452 0.000000 0.001256 0.000000 0.000000 0.000000
satimage 5 36 Global 6435.000000 2010.100000 72.121617 27.878383 61.973582 62.361220 37.638780 0.621601 0.713553 0.000000 0.246596 0.000000 0.000000 0.000000
segment 5 19 Global 2310.000000 877.400000 93.519420 6.480580 89.177489 92.170022 7.829978 3.246753 0.192835 0.000000 0.026865 0.000000 0.000000 0.000000
shuttle 5 9 Global 57999.000000 71.900000 84.781395 15.218605 84.241108 84.251276 15.748724 0.012069 1.938152 0.000000 0.089152 0.000000 0.000000 0.000000
spambase 5 57 Global 4597.000000 1379.600000 88.339635 11.660365 80.704807 84.703196 15.296804 4.720470 0.570915 0.000000 0.058429 0.000000 0.000000 0.000000
texture 5 40 Global 5500.000000 3682.500000 96.434722 3.565278 88.418182 94.189425 5.810575 6.127273 0.950061 0.000000 0.206432 0.000000 0.000000 0.000000
thyroid 5 6 Global 7200.000000 943.900000 84.600081 15.399919 92.097222 93.354920 6.645080 1.347222 0.337162 0.000000 0.015075 0.000000 0.000000 0.000000
twonorm 5 20 Global 7400.000000 6654.200000 99.752510 0.247490 34.432432 91.786744 8.213256 62.486486 1.153368 0.000000 0.248963 0.000000 0.000000 0.000000
vehicle 5 18 Global 846.000000 701.400000 94.135597 5.864403 54.373522 66.957787 33.042213 18.794326 0.082559 0.000000 0.022943 0.000000 0.000000 0.000000
vowel 5 11 Global 990.000000 644.300000 90.577827 9.422173 92.929293 93.211753 6.788247 0.303030 0.083068 0.000000 0.003755 0.000000 0.000000 0.000000
winequality-red 5 11 Global 1599.000000 658.000000 66.561783 33.438217 59.161976 60.025381 39.974619 1.438399 0.088797 0.000000 0.009408 0.000000 0.000000 0.000000
winequality-white 5 11 Global 4898.000000 736.900000 54.746339 45.253661 53.246223 53.376995 46.623005 0.244998 0.283133 0.000000 0.047440 0.000000 0.000000 0.000000
===========================================================================================================================
===================== parameter experiment: -nlabel 5 -LM 2 -IM 4 -Nit -tm 64 -RSC 2  -O ./fie3_result.csv    
Database            Lab  #Cont  Global  #Ex             #Rules          #Train      #ErrorTrain  #Test      #TestWNC    #Error     %NC        TrainTime  Nose       TestTime
abalone 5 7 Global 4174.000000 228.300000 25.934331 74.065669 16.459032 20.849772 79.150228 21.058936 0.222503 0.000000 0.015829 0.000000 0.000000 0.000000
adult 5 6 Global 45222.000000 17125.100000 87.864169 12.135831 63.245765 81.770878 18.229122 22.654902 2.034934 0.000000 0.086381 0.000000 0.000000 0.000000
australian 5 7 Global 690.000000 386.900000 93.540542 6.459458 54.927536 83.664459 16.335541 34.347826 0.040162 0.000000 0.001081 0.000000 0.000000 0.000000
banana 5 2 Global 5300.000000 12.800000 56.351378 43.648622 79.283019 79.297981 20.702019 0.018868 0.038480 0.000000 0.001629 0.000000 0.000000 0.000000
