Database Lab #Cont Global #Ex #Rules #Train #ErrorTrain #Test #TestWNC #Error %NC TrainTime TimeInferTrain TimeInferTest
===================== parameter experiment: -nlabel 3-LM 1 -IM 2 -wCP -O ./exp_simplificacion.csv -saveFileRule
===================== parameter experiment: -nlabel 7 -LM 1 -IM 2 -wCP -O ./exp_simplificacion.csv -saveFileRule
adult 7 6 Global 45222.000000 23544.000000 91.208802 8.791198 60.291421 81.891922 18.108078 26.376560 107.652318 164.818414 18.420360 0.000000 0.000000 0.000000
australian 7 7 Global 690.000000 571.600000 97.971014 2.028986 45.507246 84.739991 15.260009 46.376812 0.050566 0.043880 0.005014 0.000000 0.000000 0.000000
automobile 7 15 Global 159.000000 130.900000 100.000000 0.000000 38.330818 98.333333 1.666667 61.080947 0.005959 0.003206 0.000330 0.000000 0.000000 0.000000
banana 7 2 Global 5300.000000 32.700000 87.406709 12.593291 87.358491 87.375004 12.624996 0.018868 0.036933 0.014543 0.001719 0.000000 0.000000 0.000000
bands 7 19 Global 365.000000 328.500000 100.000000 0.000000 7.843981 88.000000 12.000000 91.642861 0.018054 0.013795 0.001636 0.000000 0.000000 0.000000
bupa 7 6 Global 345.000000 186.200000 83.735929 16.264071 58.602873 65.227885 34.772115 10.087287 0.012223 0.008258 0.001020 0.000000 0.000000 0.000000
cleveland 7 13 Global 297.000000 265.700000 99.962687 0.037313 9.151809 75.333333 24.666667 87.170030 0.010996 0.008036 0.000951 0.000000 0.000000 0.000000
coil2000 7 2 Global 9822.000000 7455.900000 98.066699 0.500424 23.712066 92.257902 7.742098 74.302625 8.776171 12.620695 1.451610 0.000000 0.000000 0.000000
crx 7 6 Global 653.000000 551.600000 98.706400 1.293600 31.233340 87.281394 12.718606 64.141041 0.057378 0.047388 0.005437 0.000000 0.000000 0.000000
heart 7 5 Global 270.000000 241.300000 100.000000 0.000000 7.037037 80.833333 19.166667 91.851852 0.011189 0.007688 0.000876 0.000000 0.000000 0.000000
iris 7 4 Global 150.000000 66.100000 97.407407 2.592593 92.666667 95.230769 4.769231 2.666667 0.001878 0.000972 0.000112 0.000000 0.000000 0.000000
letter 7 16 Global 20000.000000 12643.900000 96.100556 3.894639 88.969719 89.928217 10.071783 1.064962 31.145798 41.506871 4.679651 0.000000 0.000000 0.000000
magic 7 10 Global 19020.000000 4517.400000 83.342680 16.657320 81.382755 81.965164 18.034836 0.709779 11.275803 10.890035 1.215047 0.000000 0.000000 0.000000
newthyroid 7 5 Global 215.000000 67.400000 96.744565 3.255435 92.142857 95.642857 4.357143 3.701299 0.003172 0.001729 0.000185 0.000000 0.000000 0.000000
mammographic 7 1 Global 830.000000 183.900000 87.885123 11.914488 74.811104 82.488414 17.511586 9.398790 0.018464 0.013781 0.001518 0.000000 0.000000 0.000000
page-blocks 7 10 Global 5472.000000 289.400000 95.000816 4.999184 94.133762 94.514016 5.485984 0.401994 0.245002 0.198253 0.022162 0.000000 0.000000 0.000000
penbased 7 16 Global 10992.000000 9394.600000 99.981805 0.018195 84.124888 99.557898 0.442102 15.502136 8.569500 10.280706 1.195245 0.000000 0.000000 0.000000
phoneme 7 5 Global 5404.000000 471.100000 83.181174 16.818826 82.067844 82.143546 17.856454 0.092558 0.291099 0.265998 0.029702 0.000000 0.000000 0.000000
